City,Lat,Lon,Entry title,Date,Creator,Description,Permalink
"Brussels, WI, USA",44.719135,-87.580459,I went to market ,24-Aug-40,"Tie, Al van der ","Wisconsin folk song
Mr. Van Der Tie learned this song, a mixture of English and French dialect, from Gust Mathey, an old resident of Brussels.
",https://digital.library.wisc.edu/1711.dl/EEYBNIE66KXKJ9C
"Millville, WI, USA",43.01865,-90.93917,"Strike up the band, here comes a sailor ",17-Nov-46,"Brown, Noble B.","Sea chantey
This is a whaler's song, sung in parts. It sounds like a ""popular"" song, that was popular with sailors.
",https://digital.library.wisc.edu/1711.dl/IYVO54GNQRE3W8L
"Sheboygan, WI, USA",43.756279,-87.723689,"Marija, Marija ",30-Aug-46,"Baranoucky, Ruth ","Lithuanian
Performers, Lithuanian Group [from the Church of the Immaculate Conception]
This song is used throughout the year, especially during May and October, the months of the Virgin Mary.
        ""Maria, you are like a pure lily,
        You shine high in heaven;
        Ease our burdens,
        Help us people,
        Help from our enemies.
        We sinners beg of your mercy.
        Those who fall by the wayside,
        Give them strength and lead them
        Between sighing oceans -
        These earthly wars -
        Those fallen, help them.""
        [Also AFS 8468 B1, PM 51 /7]
",https://digital.library.wisc.edu/1711.dl/I32D7MKRU2TZB86
"Black River Falls, WI, USA",44.300723,-90.843263,Hope song ,15-Aug-46,"Stacy, Stella ","Peyote religious song
The rapid beat and chant typical of peyote music. The chant is repeated four times.
""He is the only hope that I have, the Holy Son of God.""
",https://digital.library.wisc.edu/1711.dl/I4MPA2ZQUBCB48X
"Madison, WI, USA",43.081309,-89.395609,Harry Dyer,6-Aug-41,"Stratman-Thomas, Helene","Harry Dyer (b. 1864), a former logger and Mississippi riverman who recorded songs for collector Helene Stratman-Thomas.",https://digital.library.wisc.edu/1711.dl/I6L2H42DRRBDD8Y
"Crandon, WI, USA",45.568712,-88.897293,Crandon ballad ,Jul-37,"Ford, Warde H. ","
Forms part of a group of field materials documenting Warde H. Ford performing Anglo-American ballads for the Special Skills Division of the Resettlement Administration.
SRC notes: ""Happy O'Brien is chief of police at Crandon. Composed by Ed King of Crandon, Wisc., about 1935...""
",https://digital.library.wisc.edu/1711.dl/FUKELYRK52U7R8K
"Darlington, WI, USA",42.682928,-90.115182,Wenn ich dir im Äuglein schaut ,22-Aug-46,"
Zenz, Laura","Austrian
""And I look into your eyes, your eyes are misty, and I don't dare tell you that I love you. Oh, but I love you as much (?fest?) as a tree its limbs, as the sky its stars. Just in the same way, I love you.
",https://digital.library.wisc.edu/1711.dl/FVEO6HQXI6GFX87
"Crandon, WI, USA",45.568712,-88.897293,Brother Jack ,Jul-37,"Ford, Warde H. ","Forms part of a group of field materials documenting Warde H. Ford performing Anglo-American ballads for the Special Skills Division of the Resettlement Administration.
",https://digital.library.wisc.edu/1711.dl/FWEVCI523Z27V8D
"Grantsburg, WI, USA",45.777786,-92.685056,Two male singers ,11-Aug-46,"Stratman-Thomas, Helene","Possibly A.C. Lindberg (b. 1889?) and Orrin Olson (b. 1911?), singers of Swedish songs who recorded for Helene Stratman-Thomas.
",https://digital.library.wisc.edu/1711.dl/FWTVJAPERCS6X9B
"Mayville, WI, USA",43.498983,-88.548322,Shir dreizig Jahre bist du alt ,27-Aug-46,"Fischer, Ella Mittelstaedt",German,https://digital.library.wisc.edu/1711.dl/JA3BBSI4NSLEU85
"Crandon, WI, USA",45.568712,-88.897293,There was a rich man ,Jul-37,"Spencer, Rosa ","Forms part of a group of field materials documenting Mrs. Spencer performing for the Special Skills Division of the Resettlement Administration.
",https://digital.library.wisc.edu/1711.dl/JAXGIRW4DXQSZ8F
"Black River Falls, WI, USA",44.300723,-90.843263,War dance ,15-Aug-46,"Thunder, Henry","Winnebago
",https://digital.library.wisc.edu/1711.dl/JCAWVFQPROKQL8W
"Rhinelander, WI, USA",45.644155,-89.400934,Shantyman's life ,27-Jul-41,"Noyer, Emery De",Lumberjack,https://digital.library.wisc.edu/1711.dl/JDEDROU5C53DK8T
"Wisconsin Dells, WI, USA",43.628055,-89.771693,Modern World War II song ,31-Jul-46,"Blow Snake, Chief","Blow Snake's nephew brought this thought back, and Blow Snake put it into a song which will be perpetuated. It is in honor of a GI boy from the last war, and is sung by his uncle Blow Snake and the women folks.
Thought: The hardships that the young man endured were appreciated by his uncle Blow Snake, who wrote the song.
",https://digital.library.wisc.edu/1711.dl/H7UPXLY7CKSTL86
"Pearson, WI, USA",45.36413,-89.0165,There was a rich old man ,26-Jul-41,"Borusky, Pearl Jacobs",Kentucky,https://digital.library.wisc.edu/1711.dl/HA3BCANSXWXZL8R
"Mukwonago, WI, USA",42.862336,-88.323693,I heard old master pray last night ,24-Jun-41,"Lobdell, Hamilton","Slave song
Adaptation of words to tune of ""Oh Susanna.""
",https://digital.library.wisc.edu/1711.dl/HBWHCIHIKCGJV8R
"Crandon, WI, USA",45.568712,-88.897293,Custer's last charge ,Jul-37,"Walker, Robert",Forms part of a group of field materials documenting Robert Walker performing Anglo-American ballads for the Special Skills Division of the Resettlement Administration.,https://digital.library.wisc.edu/1711.dl/HCAHHSN2MZHEJ8I
"Crandon, WI, USA",45.568712,-88.897293,Story most lovely I'll tell ,Jul-37,"Spencer, Charlie",Forms part of a group of field materials documenting Robert Walker performing Anglo-American ballads for the Special Skills Division of the Resettlement Administration.,https://digital.library.wisc.edu/1711.dl/HCIDEA3XAFQLA8V
"Kenosha, WI, USA",42.584327,-87.841871,Bokje,28-Aug-46,"Fennema, Andrew, Sr. ","Holland Dutch
Father bought a goat and started down the street. The police took the goat away. He called after the goat, ""Bokje, bokje,"" and the goat replied, ""Ba, ba, ba.""
",https://digital.library.wisc.edu/1711.dl/ISCMDS2YV2E6Z9C
